nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
miejsce pod molenną;;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyngW-t5HEcRh7r1LjAhioM;52.4860913,19.6422425
katedra pw. WNMP;;;Katedralna 8, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXxO5u-TM4kYR1S_mS6Fxxs0;54.3569551,19.682503
kościół św. Jan Chrzciciela,;;;Bogurodzicy 3A, 71-899 Szczecin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR9P6KxcJqkcRYw-7Hpjs7Ec;53.4269776,14.5492055
kościół św. Witalisa,;;;Brzeska 9, 87-810 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr_xTbnCZHEcRMAR3F7x6ii8;52.6597674,19.0680823
miejsce pod molenną;;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyngW-t5HEcRh7r1LjAhioM;52.4860913,19.6422425
Wzgórze Wisielców,;;;Katedralna 11A, 72-510 Wolin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF2ba5Mp8qkcRkWSGBal4TnU;53.8298357,14.6018262
kościół św. Mikołaja,;;;Bałtów 8a, 27-423 Bałtów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQDrsRWgIkcR-JO7xcZbSw0;51.0149863,21.5482735
kościół św. Jana Chrzciciela,;;;Świętego Jana 7, 31-017 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDy-2KA5bFkcR-1t8W3gkb5k;50.0631935,19.9389527
kościół św. Idziego,;;;Plac Katedralny 17a, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtcfQT9fpD0cR-w4FQ4gO0Bk;51.11454579999999,17.0469093
kościół św. Marcina,;;;Święty Marcin 13, 61-803 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2V_2BTlbBEcR1edujoxWbag;52.4058083,16.9282058
kościół św. Krzyża i św. Bartłomieja,;;;plac Kościelny 1, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGbgwjdnpD0cRux5e_EE2mS8;51.1149761,17.0438554
kościół św. Piotra i Pawła,;;;Grodzka 52A, 31-044 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWWu3RJbFkcRXGEhHFzCIvs;50.0569321,19.9387855
kościół NMP na Piasku,;;;adres korespondencyjny, Katedralna 4, 50-328 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHwALkdnpD0cROZix-T3_d_M;51.1148308,17.0412472
kościół Franciszkanów,;;;plac Wszystkich Świętych 5, 31-004 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn0aofxJbFkcRXSsozsJzLvY;50.0592349,19.9360999
Aula Leopoldyńska UW;;;plac Uniwersytecki 1, 50-145 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXYnqBXfCD0cRAHcWJ356aFY;51.113741,17.0333581
miejsce pod kościołem;;;Karmelicka 22, 34-100 Wadowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGZWzfLiIFkcRACrrSLcRMRw;49.8789875,19.4881802
miejsce pod cerkwią;;;Radoszyce 14A, 38-543 Radoszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkzyMgncFPEcRYPEwVgzjRQc;49.3064367,22.0478544
cudowne źródło;;;Gietrzwałd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl6nAy2p_HUcRaT7YknwH80c;53.7516685,20.2377136
